id;sku;descricao;estoque;custo_medio
1033343656.0;KIT-BLO2-MB-FE2;Kit Yoga Completo Com Bloco, Mini Band E Faixa Elástica;146.0;33.31
976940255.0;KIT-SUB-PATELAR-HIDRO;Joelheira Sub Patelar + Faixa Sub Patelar Ajustavel Unissex Bilateral Suporte Tendinite Com Faixa Tira Sub Patelar Tenso;99.0;29.36
976941932.0;KIT18-KITELAST-MINI-HAND-CORDA;Kit 18 Itens Treino Elástico Mini Band Handgrip Corda Faixa;0.0;33.19
1033097056.0;KIT2BLO-2FAIXA;Kit Yoga Pilates Treino Em Casa Com Faixas E Blocos Yoga;144.0;28.72
992454010.0;KITELASTICO-HAND-MINI;Kit 17 Itens - Elasticos Extensor + Mini Band + Handgrip;0.0;28.08
976940753.0;KITELASTICO-MINIBAND;Kit 11 Extensor Elástico Treino Em Casa + Kit 5 Mini Band;0.0;21.95
1004270461.0;KITHAND+DEDOS;Kit  Aparelho Hand Grip + Exercitador Mãos Dedo Fisioterapia;71.0;11.14
1010995529.0;KITHAND+DEDOS2;Kit de exercitador de dedos + hand ( shopee) - Kit Hand + Exercitador;71.0;11.14
976942605.0;KITJOELHEIRAG2X;Kit 2 Joelheiras Crossfit Articulada Compressão Ortopédica - G;20.0;22.34
976942415.0;KITJOELHEIRAGG2X;Kit 2 Joelheiras Crossfit Articulada Compressão Ortopédica - GG;7.0;22.32
976942526.0;KITJOELHEIRAM2X;Kit 2 Joelheiras Crossfit Articulada Compressão Ortopédica - M;8.0;22.38
976943088.0;KITSUPERBAND;Kit 3 Faixa Elástica Super Band Para Treino Exercícios;29.0;42.86
976926481.0;BLOCOYOGA2X;2 Blocos Para Exercícios Alongamento Yoga Pilates Meditação;144.0;22.6
976942793.0;3XENCOSTOLOMBAR;Kit 3 Encosto Lombar Ortopédico Corrige Postura Anatômico;391.0;36.0
1032861905.0;3XFAIXA-YOGA;Kit com 3 Faixa de yoga;234.0;9.18
;KIT-ELASTICO-HAND-MINI;;0.0;0.0
1021418027.0;Kit-Completo-1;Kit Completo (Elástico + Miniband + Corda + Hand Grip + Exercitador de Dedos);0.0;38.2
1008593238.0;Kit-Fitness;Kits com kit elastico - Kit Fitness (Elástico + Miniband + Corda);0.0;27.06
1008593241.0;Kit-Força;Kits com kit elastico - Kit Força (Elástico + Miniband + Hand Grip);0.0;28.08
;KIT-POWER;;0.0;0.0
1025489802.0;KIT-Regata-MeF-1;Kit Regata Masculina e Feminina - Masculino - P/M;10.0;12.19
1025489811.0;KIT-Regata-MeF-2;Kit Regata Masculina e Feminina - Masculino - G/GG;68.0;12.19
1025489824.0;KIT-Regata-MeF-3;Kit Regata Masculina e Feminina - Masculino - 2XG/3XG;178.0;12.19
1025489807.0;KIT-Regata-MeF-4;Kit Regata Masculina e Feminina - Feminino - P/M;59.0;12.14
1025489818.0;KIT-Regata-MeF-5;Kit Regata Masculina e Feminina - Feminino - G/GG;76.0;12.13
1025489834.0;KIT-Regata-MeF-6;Kit Regata Masculina e Feminina - Feminino - 2XG/3XG;158.0;12.37
976941335.0;KITELASTICO-MINIBAND-CORDAFIT;Kit 17 Itens - Elasticos Extensor + Mini Band + Corda Pular;0.0;27.06
1010995539.0;HANDGRIP2;Kit de exercitador de dedos + hand ( shopee) - HandGrip;71.0;6.13
1010995546.0;EXERCDEDOS2;Kit de exercitador de dedos + hand ( shopee) - Exercitador de Dedos;449.0;5.01
1008593244.0;Kit-Básico;Kits com kit elastico - Kit Básico (Elástico + Miniband);0.0;21.95
1008593232.0;Kit-Completo;Kits com kit elastico - Kit Completo (Elástico + Miniband + Corda + Hand Grip + Exercitador de Dedos);0.0;38.2
;KIT-ELÁSTICO;;0.0;0.0
;2BLOCOYOGA;;0.0;0.0
;3XENCOSTOLOMBAR_FBA;;0.0;0.0
;ASSENTOAREDONDO;;0.0;0.0
;ASSENTOREDONDO_FBA;;0.0;0.0
;CINTA-404-B-PRETA-P;;0.0;0.0
;HIPBAND-HIDRO_+FBA;;0.0;0.0
;JCBLOCOYOGA2X;;0.0;0.0
;JOELHEIRAMGG;;0.0;0.0
;KIT ELASTICO;;0.0;0.0
;KIT18-KITELAST+MINI+HAND+CORDA;;0.0;0.0
;KIT2HAND+DEDOS;;0.0;0.0
;KITELASTICO/HAND/MINI;;0.0;0.0
;KITELASTICO/MINIBAND;;0.0;0.0
;PALMEX-HIDROLIGHT_FBA;;0.0;0.0
;PROTETOR-PALMAR-PALMEX-HIDROLIG;;0.0;0.0
;REGATAQUEIMA-2XG/3XG;;0.0;0.0
;REGATAQUEIMA-G/GG;;0.0;0.0
;REGATAQUEIMA-P/M;;0.0;0.0
;kit elastico;;0.0;0.0
;KITELASTICO/MINIBAND/CORDAFIT;;0.0;0.0
1008593247.0;Kit-Elástico2;Kits com kit elastico - Kit Elástico (Elástico);0.0;17.36
1033756673.0;EPROSAGLITER-V;Par Esfera De Vidro Pequena Para Cromoterapia Massagem Facial Crioterapia Design de Sobrancelhas Com ou Sem Gliter - Ros;0.0;12.21
1033756592.0;EPAZULGLITER-V;Par Esfera De Vidro Pequena Para Cromoterapia Massagem Facial Crioterapia Design de Sobrancelhas Com ou Sem Gliter - Azu;0.0;12.21
;ASSENTOREDONDO;;0.0;0.0
1033756553.0;EPAZUL-V;Par Esfera De Vidro Pequena Para Cromoterapia Massagem Facial Crioterapia Design de Sobrancelhas Com ou Sem Gliter - Azu;9.0;12.21
;EPVERMELHA-V;;0.0;0.0
;EPVERDE-V;;0.0;0.0
;EPVERDEGLITER-V;;0.0;0.0
1033756578.0;EPAMARELA-V;Par Esfera De Vidro Pequena Para Cromoterapia Massagem Facial Crioterapia Design de Sobrancelhas Com ou Sem Gliter - Ama;0.0;12.21
1033756668.0;EPROSA-V;Par Esfera De Vidro Pequena Para Cromoterapia Massagem Facial Crioterapia Design de Sobrancelhas Com ou Sem Gliter - Ros;10.0;12.21
1033756642.0;EPLILAS-V;Par Esfera De Vidro Pequena Para Cromoterapia Massagem Facial Crioterapia Design de Sobrancelhas Com ou Sem Gliter - lil;15.0;12.21
1033756647.0;EPAMARELAGLITER-V;Par Esfera De Vidro Pequena Para Cromoterapia Massagem Facial Crioterapia Design de Sobrancelhas Com ou Sem Gliter - Ama;0.0;12.21
